date,open,close,high,low,volume,amount,nas_open,nas_high,nas_low,nas_close,nas_volume,vol_open,vol_high,vol_low,vol_close,close_12_ema,close_26_ema,macd,macd_9_ema,macds,macdh,rsi_30,cci_30,dx_30,kdjk,open_2_sma,boll,close_10.0_le_5_c,wr_10,dma,trix
2016-12-03,778.2479858398438,778.2479858398438,764.8560180664062,771.155029296875,69547296.0,12355811708.6,5266.3000489999995,5297.814941500001,5254.419922,5282.2700195,1823545000.0,13.955,14.125,12.265,13.129999999999999,754.354207439581,739.9190925330082,14.435114906572835,13.356069859450592,13.356069859450592,1.0790450471222428,66.21020875060293,158.64908440954022,34.010058816217885,157.01487069127506,767.896484375,747.4320495605468,0.0,-40.80299029270652,38.205216064453225,0.2267297960148259
2016-12-04,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,60557900.0,12400766376.1,5266.3000489999995,5297.814941500001,5254.419922,5282.2700195,1823545000.0,13.955,14.125,12.265,13.129999999999999,757.3569461838522,742.434123402959,14.92282278089317,13.669420443739106,13.669420443739106,1.2534023371540641,64.90313435560584,154.1086652766472,36.017726414749816,143.2794266026097,774.9429931640625,750.8114501953125,0.0,-15.808538425279064,38.27381958007811,0.2396501253408501
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000.0,12159115875.0,5283.580078,5321.089844,5269.569824,5308.890136999999,1798160000.0,13.75,13.77,12.14,12.14,759.8355725522018,744.7329303788972,15.102642173304616,13.956064789652208,13.956064789652208,1.1465773836524082,64.78099835407468,108.47495044701897,18.34866866220955,133.74970254264122,772.5159912109375,753.6989501953125,0.0,-14.690254422704257,38.844322509765675,0.2509946500053119
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000.0,12249086970.7,5317.740234000001,5333.990234000001,5299.939941,5333.0,1974850000.0,12.19,12.3,11.54,11.79,760.725793586839,746.2802695565599,14.445524030279103,14.053956637777588,14.053956637777588,0.3915673925015142,62.421017658711804,108.61474124672868,23.269477512822395,119.90025737617238,766.0569763183594,754.5993011474609,0.0,7.028175891087687,38.7192443847656,0.25581103373450226
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096.0,12313376413.9,5322.669922,5397.930176,5307.310059,5393.759765999999,2122590000.0,11.59,12.24,11.33,12.22,762.3899837711955,748.1515851290485,14.23839864214699,14.090845038651468,14.090845038651468,0.14755360349552227,63.46021461203945,115.76400411817151,23.989310353166232,116.72950202288604,761.4654846191406,755.3942016601562,0.0,-10.387991316313409,39.35560668945311,0.2583391227415197
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904.0,12357837892.8,5394.149902,5425.52002,5389.100098,5417.359863000001,2231070000.0,12.1,13.4,11.3,12.64,764.2835244289923,750.1179860859246,14.165538343067738,14.105783699534722,14.105783699534722,0.059754643533015184,64.0088331307341,123.55256351265342,28.313692913709005,120.85034309518423,766.1434936523438,756.4850006103516,0.0,-20.078588113547827,40.308328857421884,0.2598970105814236
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296.0,12390863076.9,5436.109863000001,5450.160156,5427.120117,5444.5,2038700000.0,12.59,12.72,11.67,11.75,765.8595999224888,751.9261363859833,13.933463536505428,14.071319666928865,14.071319666928865,-0.1378561304234367,63.95531331319735,120.67479703278697,30.82782638019337,126.5320172616762,769.0099792480469,757.3995513916016,0.0,-20.36491664288917,41.161809082031255,0.25969902696068375
2016-12-10,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,53843100.0,12421967469.5,5432.165039,5442.530029,5410.7700195,5428.5200195,1983130000.0,12.41,12.75,11.870000000000001,12.195,767.5876583929472,753.7902729485378,13.797385444409429,14.016532822424978,14.016532822424978,-0.21914737801554907,64.41952547302873,121.94965910155543,33.03855560353059,127.49804747323897,771.4834899902344,758.4801513671875,0.0,-25.917268091931067,41.2181457519531,0.25872870727504527
2016-12-11,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,57313400.0,12344888048.2,5432.165039,5442.530029,5410.7700195,5428.5200195,1983130000.0,12.41,12.75,11.870000000000001,12.195,768.6969376606188,755.3463989251508,13.350538735468035,13.88333400503359,13.88333400503359,-0.532795269565554,63.66068174511094,96.13132554672292,26.518514776099472,122.76085097395827,773.8875122070312,760.1339508056641,0.0,-13.286457975396878,40.538421630859375,0.2552577913509575
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000.0,12512497969.1,5428.220215,5434.899902,5394.419922,5412.540039,1927560000.0,12.23,12.78,12.07,12.64,770.731562185187,757.3149617507183,13.416600434468705,13.789987290920612,13.789987290920612,-0.3733868564519067,64.9857364395931,116.78199916026644,29.970224915326604,136.31405711048802,772.39599609375,761.5365509033203,0.0,-63.42046938354752,38.185159912109384,0.2530146082454669
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600.0,12521776921.5,5433.569824,5486.75,5430.720215,5463.830078,2085710000.0,12.46,13.42,12.34,12.72,773.4590175371054,759.6220032486397,13.837014288465753,13.799392690429642,13.799392690429642,0.03762159803611098,66.1573017370792,127.95914603711476,35.51308466231902,142.37651760181987,775.3434753417969,763.3470520019531,0.0,-54.501438584483566,36.58220336914064,0.25386911927770217
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000.0,12534369129.2,5465.689941,5476.25,5425.72998,5436.669922,1974150000.0,12.88,13.39,12.48,13.19,774.7782450824785,761.2821509029649,13.496094179513648,13.738732988246442,13.738732988246442,-0.24263880873279398,63.980648417729405,111.52217777445264,35.513084662319,138.13121888775967,780.3259887695312,765.1071533203125,0.0,-21.140220794200033,35.04620239257815,0.252450262964622
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096.0,12484761984.5,5443.509765999999,5485.120117,5439.390136999999,5456.850098,2095910000.0,13.07,13.24,12.46,12.79,775.8023608480347,762.7749543589374,13.027406489097302,13.596467688416615,13.596467688416615,-0.5690611993193126,63.77830392935253,100.49116677621261,30.459448653175546,137.19781492232107,780.0375061035156,767.0964538574219,0.0,-25.28045209989204,33.80876098632814,0.24851474554098643
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200.0,12595490538.6,5467.819824,5474.580078,5426.009765999999,5437.160156,3257750000.0,12.88,12.95,12.15,12.2,777.2223026286256,764.4236231043402,12.798679524285376,13.436910055590367,13.436910055590367,-0.6382305313049912,64.4762112810248,108.8070110345203,31.395268354615506,146.71135833583685,779.5165100097656,769.237353515625,0.0,-56.03336057028543,33.820998535156264,0.24412038571898714
2016-12-17,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,78989800.0,12691945028.0,5454.5100095,5479.0,5431.274902499999,5447.300048499999,2471775000.0,12.690000000000001,12.735,11.91,11.955,779.5740979423707,766.5040193312756,13.070078611095141,13.36354376669132,13.36354376669132,-0.2934651555961789,65.88949254964027,125.36093564548945,36.06955083462727,147.98039699127352,782.0645141601562,771.9119018554687,0.0,-50.5184743021469,33.87629272460936,0.24240895537114823
2016-12-18,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,60524400.0,12688510067.6,5454.5100095,5479.0,5431.274902499999,5447.300048499999,2471775000.0,12.690000000000001,12.735,11.91,11.955,781.9068520299628,768.5953511964935,13.311500833469267,13.35313518004691,13.35313518004691,-0.0416343465776432,66.30275007595577,122.6184011003697,38.4708162700895,144.21432461180734,788.0870056152344,774.7484527587891,0.0,-36.68217985287494,34.39349243164065,0.24256985716011537
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400.0,12725090633.3,5441.200195,5483.419922,5436.540039,5457.439941,1685800000.0,12.5,12.52,11.67,11.71,783.7074937098483,770.4483639189176,13.259129790930729,13.334334102223675,13.334334102223675,-0.07520431129294636,65.88544452384431,118.06992243055466,40.21238973074806,134.80433229834478,790.8500061035156,777.555453491211,0.0,-15.984347671419677,34.71193237304692,0.24238601674451044
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296.0,12857473133.5,5473.529785,5489.470215,5471.709961,5483.939941,1678040000.0,11.65,11.75,11.38,11.45,786.4197216156649,772.7364091914168,13.683312424248129,13.404129766628568,13.404129766628568,0.27918265761956107,67.34434909636553,132.2954968377978,41.12635114658697,147.66399225470772,791.4695129394531,780.2258514404297,0.0,-45.207983982681554,35.29547241210935,0.24477481705172982
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000.0,13395445163.3,5482.629883,5486.259765999999,5465.310059,5471.430176,1493900000.0,11.44,11.49,10.93,11.27,793.7829961146972,777.2952682038582,16.487727910839,14.020849395470655,14.020849395470655,2.466878515368343,72.52689233931618,210.90993336779817,46.95073888243401,186.31141946048422,796.4454956054688,784.0261505126953,0.0,-163.6062738720373,39.28719604492187,0.26329869693488356
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008.0,13882988216.0,5472.009765999999,5472.009765999999,5432.77002,5447.419922,1582600000.0,11.32,11.67,11.14,11.43,806.3982247773399,784.5905803681558,21.80764440918415,15.578208398213354,15.578208398213354,6.229436010970796,77.23509609572086,301.8704891798123,63.779681024887545,182.29553792690433,817.4119873046875,788.7504486083984,0.0,-74.2637748597446,45.9741345214843,0.3089654127546031
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890624,275564000.0,14807189351.8,5441.759765999999,5462.689941,5441.759765999999,5462.689941,1144280000.0,11.38,11.81,11.35,11.44,824.6626524107539,794.9999451108503,29.662707299903673,18.39510817855142,18.39510817855142,11.267599121352252,81.19768524946176,366.867132336309,72.09446263585914,178.13070043947755,849.5339965820312,796.0938995361328,0.0,-69.80102546462402,56.05295288085938,0.38998639183092204
2016-12-24,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,137727008.0,14436754926.6,5456.259765999999,5487.530029,5455.6848145,5475.064941,1180575000.0,11.82,12.07,11.594999999999999,11.715,839.8651680254457,804.5169124290279,35.348255596417744,21.78573766212469,21.78573766212469,13.562517934293055,80.71512658817463,294.95542390072757,45.082583197073426,164.2941400577096,893.5339965820312,803.5742492675781,0.0,-34.31409530994593,65.86647338867192,0.48431427404436567
2016-12-25,899.6519775390625,899.6519775390625,862.4240112304688,896.1829833984375,143664992.0,14396194093.7,5456.259765999999,5487.530029,5455.6848145,5475.064941,1180575000.0,11.82,12.07,11.594999999999999,11.715,849.0631387198483,811.5639542890306,37.49918443081776,24.928427015863306,24.928427015863306,12.570757414954457,74.08928644501624,212.68977478929287,42.361056228534125,147.49611479882913,910.9159851074219,809.883447265625,0.0,-13.129461661081349,73.84533203125,0.5669060737951758
2016-12-26,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515624,123771000.0,14581389977.0,5456.259765999999,5487.530029,5455.6848145,5475.064941,1180575000.0,11.82,12.07,11.594999999999999,11.715,858.9278898392706,819.091366637702,39.83652320156864,27.910046253004378,27.910046253004378,11.926476948564261,75.28142372613596,212.8929891997607,54.32524577322512,136.76774607535324,898.2785034179688,817.2615478515625,0.0,-15.311008628401481,82.68201538085941,0.6407372267057653
2016-12-27,908.35400390625,940.0479736328124,904.2550048828124,933.197998046875,167308000.0,14994286713.1,5470.759765999999,5512.370117,5469.609863000001,5487.439941,1216870000.0,12.26,12.33,11.84,11.99,871.4079027305847,828.0511153040064,43.35678742657831,30.999394487719165,30.999394487719165,12.357392938859142,77.4153977515427,206.37562610243225,56.39026086394864,135.20833506239353,902.6295166015625,825.6867950439453,0.0,-31.47327011114871,92.84967651367185,0.713981963951198
2016-12-28,934.8309936523438,975.9210205078124,934.8309936523438,975.9210205078124,236630000.0,15682769404.8,5497.439941,5498.910156,5434.700195,5438.560059,1322130000.0,11.89,13.04,11.85,12.95,887.4868439270814,839.0044416153994,48.482402311681994,34.495996052511735,34.495996052511735,13.98640625917026,79.82180733855333,216.63836655832534,63.68453928153218,133.69705549846432,921.5924987792969,835.7479461669922,0.0,-28.912815204997244,105.70939819335945,0.7952034768970716
2016-12-29,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000.0,15645617392.3,5437.509765999999,5450.629883,5415.180176,5432.089844,1264480000.0,13.15,13.71,12.95,13.37,901.6268637315688,849.4038883591661,52.22297537240274,38.04139191648994,38.04139191648994,14.1815834559128,80.0350402917566,190.7515030095963,67.43110618421824,129.36693039838332,954.9779968261719,845.9913940429688,0.0,-16.204169604990017,119.5009741210938,0.873505767036109
2016-12-30,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000.0,15450507054.9,5440.169922,5441.899902,5371.890136999999,5383.120117,1550820000.0,13.2,14.68,13.05,14.04,912.5358036412554,858.5247094543784,54.01109418687702,41.23533237056736,41.23533237056736,12.775761816309654,78.34428967231263,152.7815306522499,56.66438008940409,126.25921140389215,973.8299865722656,855.7635437011719,0.0,-14.99890593420273,131.63043457031256,0.9375672195039164
2016-12-31,960.6270141601562,963.7429809570312,947.2360229492188,963.7429809570312,99135104.0,15492554222.2,5432.8950195,5447.234863,5384.9401855,5406.100097500001,1718510000.0,13.635,14.375,12.95,13.445,920.4138309206055,866.3186554916118,54.095175428993684,43.807300982252634,43.807300982252634,10.28787444674105,76.21039266619684,137.01044399758146,59.482290326285224,122.78734182410531,966.5809936523438,865.2107940673828,0.0,-10.27087683876159,139.66813232421885,0.9806393499525016
2017-01-01,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008.0,16050407460.5,5432.8950195,5447.234863,5384.9401855,5406.100097500001,1718510000.0,13.635,14.375,12.95,13.445,933.131705715873,876.4491267211106,56.682578994762366,46.38235658475459,46.38235658475459,10.300222410007777,78.87373192685745,146.8863925587075,61.928083686448254,138.85539592502812,962.1425170898438,876.2686950683594,0.0,-70.99150412687378,146.67929565429688,1.0215501493479917
2017-01-02,998.6170043945312,1031.3900146484377,996.7020263671876,1021.75,222184992.0,16429024775.0,5432.8950195,5447.234863,5384.9401855,5406.100097500001,1718510000.0,13.635,14.375,12.95,13.445,948.2483686285752,887.9262295305422,60.32213909803306,49.17031308741029,49.17031308741029,11.15182601062277,80.49911244348881,155.25552773571565,68.63732839294974,137.40655475183033,981.1375122070312,888.4151947021485,0.0,-34.50887240543475,150.7839367675781,1.0662173202006078
2017-01-03,1021.5999755859376,1044.0799560546877,1021.5999755859376,1043.8399658203123,185168000.0,16786368910.1,5425.620117,5452.569824,5397.990234000001,5429.080078,1886200000.0,14.07,14.07,12.85,12.85,962.991689771054,899.4931722360345,63.49851753501946,52.035953976932134,52.035953976932134,11.462563558087325,81.1708595433043,154.22528094251007,72.08280619427147,131.51137407312132,1010.1084899902344,901.5174926757812,0.0,-17.924190396100585,156.08811279296867,1.1106368812567415
2017-01-04,1044.4000244140623,1159.4200439453125,1044.4000244140623,1154.72998046875,344945984.0,18571869009.0,5440.910156,5482.350098,5440.240234000001,5477.0,1883360000.0,12.78,12.8,11.63,11.85,993.2114365670938,918.7470145848699,74.46442198222383,56.52164757799048,56.52164757799048,17.942774404233347,85.77739556374807,196.09714090581008,74.79352471244482,155.4853775568667,1033.0,920.4167449951171,0.0,-84.08508420609277,173.19087890624996,1.1963440704736183
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,510199008.0,16300254795.1,5474.390136999999,5495.850098,5464.359863000001,5487.939941,1792610000.0,11.96,12.09,11.4,11.67,1023.6558271853775,938.9213079923564,84.73451919302101,62.16422190099659,62.16422190099659,22.570297292024428,86.7018040405456,122.54531895748197,6.355614563149616,195.79109259311332,1100.5650024414062,940.7201446533203,0.0,-131.92201254271606,192.11277465820308,1.307598194497148
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000.0,14513695758.4,5499.080078,5536.52002,5482.810059,5521.060059,1710770000.0,11.7,11.74,10.98,11.32,1027.2180166328194,946.9130672961634,80.30494933665602,65.79236738812848,65.79236738812848,14.51258194852754,66.37517105332012,49.31738914628822,19.98535089399506,164.42567225942406,1085.4849853515625,953.4351989746094,0.0,-1.6948315920456223,196.96568237304677,1.358507999900376
2017-01-07,903.4869995117188,908.5850219726562,823.5560302734375,908.5850219726562,279550016.0,14618030536.4,5513.330078,5538.8000489999995,5499.975098,5526.439941500001,1798135000.0,11.705,11.91,11.22,11.440000000000001,1008.966786685102,944.0739528277555,64.89283385734643,65.61246068197207,65.61246068197207,-0.7196268246256352,53.86138290409414,-1.4533670192589883,19.985350893995054,111.1136165972144,958.8634948730469,959.1276000976562,0.0,95.5104947272049,187.11802246093737,1.3073559826615968
2017-01-08,908.1749877929688,942.7239990234376,887.2490234375,911.198974609375,158715008.0,14661966429.1,5513.330078,5538.8000489999995,5499.975098,5526.439941500001,1798135000.0,11.705,11.91,11.22,11.440000000000001,998.7755885833074,943.9739562496578,54.801632333649536,63.45029501230756,63.45029501230756,-8.648662678658027,55.98171230978652,21.73852936582074,3.2459299171639246,83.57487357536317,905.8309936523438,966.5832489013671,0.0,71.50261246833928,179.72098510742182,1.2095927514733709
2017-01-09,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,141876992.0,14528815565.3,5527.580078,5541.080078,5517.140136999999,5531.819824,1885500000.0,11.71,12.08,11.46,11.56,985.6848786660437,941.7304020179124,43.954476648131276,59.55113133947231,59.55113133947231,-15.596654691341037,53.80596230774432,6.612738185277814,5.105872143751626,58.40881474167025,910.7095031738281,972.2006988525391,0.0,91.92330292571557,170.67196533203116,1.0752744597104282
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000.0,14608685049.4,5536.540039,5564.25,5528.109863000001,5551.819824,1796500000.0,11.59,11.79,11.31,11.49,974.7907413081667,939.7409637824999,35.049777525666855,54.650860576711224,54.650860576711224,-19.60108305104437,53.881758387618675,10.983121269310757,0.10581451936238333,41.909693420929585,907.8420104980469,976.2302978515625,0.0,91.08854922055171,162.32194580078124,0.9254681464324189
2017-01-11,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992.0,12519135995.7,5550.720215,5564.080078,5524.029785,5563.649902,1954720000.0,11.56,12.23,11.21,11.26,966.2764731141218,938.2377811354165,28.038691978705288,49.32842685711004,49.32842685711004,-21.28973487840475,54.18151039251746,-70.08694079498696,24.392769262731843,45.65273965645807,905.2774963378906,978.4135986328125,0.0,46.86116787248498,150.64718383789068,0.7752177029972253
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000.0,12956730411.3,5542.560059,5550.669922,5496.819824,5547.490234000001,1801750000.0,11.48,12.6,11.32,11.54,944.7333190472857,929.9420915461033,14.791227501182448,42.42098698592452,42.42098698592452,-27.629759484742074,47.65403305834521,-93.32674968224498,24.392769262731843,36.49681670052291,841.646484375,973.4700469970703,0.0,81.8150292113474,128.65286010742193,0.5953391986584559
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000.0,13266554392.0,5557.569824,5584.259765999999,5557.200195,5574.120117,1605110000.0,11.45,11.62,10.94,11.23,926.9283432803957,922.4649719176882,4.4633713627074485,34.829463861281106,34.829463861281106,-30.366092498573657,47.846165536405884,-81.47316266059875,18.222762206280017,37.207226987060125,789.4574890136719,968.7461456298828,0.0,80.78181070296077,105.50158203125,0.4088479312182897
2017-01-14,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,93063296.0,13178601991.8,5556.36499,5570.654785499999,5542.210205,5556.4250485,1681070000.0,11.825,12.184999999999999,11.364999999999998,11.55,912.7986015407433,915.992383032871,-3.1937814921276413,27.224814790599353,27.224814790599353,-30.418596282726995,48.27984683108558,-74.16999190478833,10.38889312524538,40.30268717502358,814.4395141601562,965.5177978515625,0.0,56.78575717241446,71.19935913085942,0.23137160208371418
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,71013600.0,13234840657.1,5556.36499,5570.654785499999,5542.210205,5556.4250485,1681070000.0,11.825,12.184999999999999,11.364999999999998,11.55,899.0306638938501,909.1267996108759,-10.096135717025732,19.760624689074334,19.760624689074334,-29.856760406100065,47.48902147504286,-79.32130062832334,10.28899868680513,39.182296311920204,821.6420288085938,961.0239471435547,0.0,63.05848541428654,32.79820190429689,0.06507538055314119
2017-01-16,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200.0,13393372619.5,5556.36499,5570.654785499999,5542.210205,5556.4250485,1681070000.0,11.825,12.184999999999999,11.364999999999998,11.55,889.1074893404694,903.60111292095,-14.493623580480516,12.909775035163362,12.909775035163362,-27.40339861564388,48.3234122838847,-72.90857486919319,8.418780839418433,41.46936511115949,819.9625244140625,955.7480499267579,0.0,53.95649729036192,9.659958496093736,-0.08011311986997742
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008.0,14625779851.2,5555.160156,5557.049805,5527.220215,5538.72998,1757030000.0,12.2,12.75,11.79,11.87,892.4080254605655,904.1166581950347,-11.708632734469234,7.986093481236843,7.986093481236843,-19.694726215706076,53.50142224719148,-23.17690087863161,5.693801724515771,63.54804039479468,826.364501953125,952.4800476074219,0.0,-7.705390962065067,6.406453857421866,-0.17396154037880354
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992.0,14284036612.6,5546.939941,5555.97998,5534.77002,5555.649902,1683320000.0,11.79,12.81,11.69,12.48,896.2681789954784,905.1079445092914,-8.839765513813063,4.620921682226861,4.620921682226861,-13.460687196039924,53.93712504158232,-22.90541540522144,1.241012298197282,80.14276733986954,870.1594848632812,949.3851501464844,0.0,-13.332221230019265,0.2833959960937591,-0.2276535836101868
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000.0,14486616700.1,5560.609863000001,5571.529785,5528.370117,5540.080078,1805710000.0,12.58,13.28,12.17,12.78,897.5521535610778,905.0713570398532,-7.519203478775353,2.1928966500264173,2.1928966500264173,-9.71210012880177,52.98331815150222,-17.969617017846467,7.3884753397542395,93.10318846734886,898.85400390625,945.9891021728515,0.0,-2.8823440893853864,-3.75750000000005,-0.2578341544004469
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400.0,14423545370.8,5556.870117,5574.350098,5542.22998,5555.330078,1740320000.0,12.58,12.59,11.53,11.54,897.8361315138206,904.6511091297831,-6.814977615962448,0.3913217968286437,0.3913217968286437,-7.2062994127910915,52.59383927520405,-23.889794574381103,6.289055456803092,100.42805150755345,893.2535095214844,942.7718536376954,0.0,-11.340873132927516,-8.127457275390611,-0.27295303464485904
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,111158000.0,14856911162.8,5551.755127,5569.2451175,5532.4599605,5554.1350095,1695305000.0,12.440000000000001,12.605,11.559999999999999,11.655,902.3793427262376,906.3337680382829,-3.9544253120452595,-0.47782762494613723,-0.47782762494613723,-3.4765976870991224,54.45114935382593,-1.5176373609506242,8.40119041647863,114.04349304481457,896.8605041503906,938.9862030029296,0.0,-35.095572475934446,-10.25697631835942,-0.2660342135977845
2017-01-22,922.2050170898438,937.5250244140624,897.5640258789062,924.6729736328124,116573000.0,14905439337.4,5551.755127,5569.2451175,5532.4599605,5554.1350095,1695305000.0,12.440000000000001,12.605,11.559999999999999,11.655,907.7863706782107,908.6442314735258,-0.857860795315105,-0.5538342590199309,-0.5538342590199309,-0.30402653629517407,55.11189809696233,3.8675138619900764,8.923346480082307,126.19112184577054,908.8770141601562,934.2929534912109,0.0,-50.48637944768255,-2.3146118164062273,-0.24112812399877925
2017-01-23,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,73588600.0,14848013908.9,5546.640136999999,5564.140136999999,5522.689941,5552.939941,1650290000.0,12.3,12.62,11.59,11.77,910.9370815293994,910.0976951577785,0.8393863716208898,-0.2751901328917667,-0.2751901328917667,1.1145765045126566,54.36822189071224,5.624592846659622,13.882244259444695,121.50822168422938,923.8520202636719,928.5022552490234,0.0,-11.724280915943462,4.524010009765675,-0.209545194944116
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000.0,14393026385.0,5568.27002,5606.529785,5558.490234000001,5600.959961,1805370000.0,11.82,11.89,11.04,11.07,912.9690719912224,911.1382377039616,1.8308342872608137,0.1460147511387495,0.1460147511387495,1.6848195361220641,54.03252215193393,-18.06254689100749,4.865821599687083,117.23658343407193,918.0880126953125,916.7385040283203,0.0,-7.801815111183114,10.416469726562582,-0.17672766539066656
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000.0,14537488261.3,5635.859863000001,5658.589844,5634.330078,5656.339844,1959950000.0,10.79,11.05,10.51,10.81,911.4741400172123,910.5540729970131,0.9200670201992125,0.3008252049508422,0.3008252049508422,0.6192418152483703,52.337620926232354,-22.810698123794364,4.865821599687088,96.56634988975901,901.3005065917969,902.3461059570312,0.0,15.827854513883416,15.658370361328025,-0.1528356473956153
2017-01-26,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,131958000.0,14797955301.3,5666.279785,5669.609863000001,5647.649902,5655.180176,1827490000.0,10.61,11.01,10.6,10.63,912.6821167483383,911.2038445357182,1.4782722126201406,0.536314606484702,0.536314606484702,0.9419576061354387,53.498538472711516,-5.097061916160188,7.963332703165441,100.57501359943694,897.1595153808594,895.9719024658203,0.0,-8.592341018792833,21.182307128906245,-0.1289829911885064
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,919.75,125594000.0,14834831700.0,5664.879883,5667.450195,5643.899902,5660.779785,1663400000.0,10.57,10.82,10.3,10.58,914.3037945502766,912.0941540116603,2.209640538616327,0.8709797929110271,0.8709797929110271,1.3386607457052997,53.780884336417685,4.751017712483011,11.926216730315776,109.37126528270338,910.3770141601562,896.7038024902344,0.0,-21.530701985467037,19.47801147460939,-0.10464862587732873
2017-01-28,919.8109741210938,923.9110107421876,919.8109741210938,921.5900268554688,68979600.0,14866260449.0,5650.369873,5651.7700195,5611.329834,5637.244873,1720245000.0,10.835,11.86,10.7,11.23,915.7818278105706,912.9694767324402,2.812351078130405,1.2592540499549028,1.2592540499549028,1.553097028175502,53.83207906933668,9.78680598061999,13.09055567524422,111.2861503894296,919.0849914550781,895.7631530761719,0.0,-15.115920602882063,17.131550292968768,-0.0809078034536662
2017-01-29,922.0670166015624,923.4180297851562,919.1480102539062,919.4959716796876,60851700.0,14834377926.4,5650.369873,5651.7700195,5611.329834,5637.244873,1720245000.0,10.835,11.86,10.7,11.23,916.9566281143531,913.7434436252339,3.2131844891191577,1.650040137787754,1.650040137787754,1.5631443513314036,53.787915849793485,10.17467542033895,12.252752236682273,111.95690351375245,920.9389953613281,896.249755859375,0.0,-13.298409762398206,16.085430908203193,-0.05893541979209334
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,78227296.0,14850351605.0,5635.859863000001,5636.089844,5578.759765999999,5613.709961,1777090000.0,11.1,12.9,11.1,11.88,917.8937581941161,914.4326680702397,3.4610901238763745,2.0122501350054782,2.0122501350054782,1.4488399888708963,53.753671537531055,12.516578314513193,12.360794195089287,111.94930076291499,921.1090087890625,896.6585052490234,0.0,-11.934095261240042,15.485427246093764,-0.03936713248392916
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000.0,15659186515.2,5592.870117,5615.149902,5576.089844,5614.790039,2041480000.0,12.29,12.99,11.79,11.99,926.2207156924973,918.6983209490068,7.5223947434905085,3.1142790567024847,3.1142790567024847,4.408115686788024,57.46119329833666,61.126940303077276,12.883123589245251,168.167161344059,920.5549926757812,899.2870544433594,0.0,-180.60288250634704,16.148685302734293,-0.0029035643223644376
